Date,Open,High,Low,Close,Adj Close,Volume
2016-03-16,104.610001,106.309998,104.589996,105.970001,102.945305,38303500
2016-03-17,105.519997,106.470001,104.959999,105.800003,102.78014399999999,34420700
2016-03-18,106.339996,106.5,105.190002,105.91999799999999,102.89672900000001,44205200
2016-03-21,105.93,107.650002,105.139999,105.910004,102.88700899999999,35502700
2016-03-22,105.25,107.290001,105.209999,106.720001,103.67388199999999,32444400
2016-03-23,106.480003,107.07,105.900002,106.129997,103.10073100000001,25703500
2016-03-24,105.470001,106.25,104.889999,105.66999799999999,102.65385400000001,26133000
2016-03-28,106.0,106.190002,105.059998,105.190002,102.187561,19411400
2016-03-29,104.889999,107.790001,104.879997,107.68,104.606491,31190100
2016-03-30,108.650002,110.41999799999999,108.599998,109.559998,106.43283100000001,45601100
2016-03-31,109.720001,109.900002,108.879997,108.989998,105.879097,25888400
2016-04-01,108.779999,110.0,108.199997,109.989998,106.850548,25874000
2016-04-04,110.41999799999999,112.190002,110.269997,111.120003,107.94830300000001,37356200
2016-04-05,109.510002,110.730003,109.41999799999999,109.809998,106.67568200000001,26578700
2016-04-06,110.230003,110.980003,109.199997,110.959999,107.79287,26404100
2016-04-07,109.949997,110.41999799999999,108.120003,108.540001,105.441956,31801900
2016-04-08,108.910004,109.769997,108.16999799999999,108.660004,105.558517,23581700
2016-04-11,108.970001,110.610001,108.83000200000001,109.019997,105.90823400000001,29407500
2016-04-12,109.339996,110.5,108.660004,110.440002,107.28771200000001,27232300
2016-04-13,110.800003,112.339996,110.800003,112.040001,108.842041,33257300
2016-04-14,111.620003,112.389999,111.33000200000001,112.099998,108.900322,25473900
2016-04-15,112.110001,112.300003,109.730003,109.849998,106.714546,46939000
2016-04-18,108.889999,108.949997,106.940002,107.480003,104.412193,60834000
2016-04-19,107.879997,108.0,106.230003,106.910004,103.858475,32384900
2016-04-20,106.639999,108.089996,106.059998,107.129997,104.072182,30611000
2016-04-21,106.93,106.93,105.519997,105.970001,102.945305,31552500
2016-04-22,105.010002,106.480003,104.620003,105.68,102.663574,33683100
2016-04-25,105.0,105.650002,104.510002,105.08000200000001,102.080704,28031600
2016-04-26,103.910004,105.300003,103.910004,104.349998,101.37152900000001,56016200
2016-04-27,96.0,98.709999,95.68,97.82,95.02793100000001,114602100
2016-04-28,97.610001,97.879997,94.25,94.83000200000001,92.12326800000001,82242700
2016-04-29,93.989998,94.720001,92.510002,93.739998,91.064392,68531500
2016-05-02,93.970001,94.08000200000001,92.400002,93.639999,90.967239,48160100
2016-05-03,94.199997,95.739998,93.68,95.18,92.46328000000001,56831300
2016-05-04,95.199997,95.900002,93.82,94.190002,91.501541,41025500
2016-05-05,94.0,94.07,92.68,93.239998,91.130135,35890500
2016-05-06,93.370003,93.449997,91.849998,92.720001,90.621895,43458200
2016-05-09,93.0,93.769997,92.589996,92.790001,90.690315,32936400
2016-05-10,93.33000200000001,93.57,92.110001,93.41999799999999,91.306053,33686800
2016-05-11,93.480003,93.57,92.459999,92.510002,90.416656,28719100
2016-05-12,92.720001,92.779999,89.470001,90.339996,88.295753,76314700
2016-05-13,90.0,91.66999799999999,90.0,90.519997,88.47168,44392800
2016-05-16,92.389999,94.389999,91.650002,93.879997,91.75565300000001,61259800
2016-05-17,94.550003,94.699997,93.010002,93.489998,91.37447399999999,46916900
2016-05-18,94.160004,95.209999,93.889999,94.559998,92.420265,42062400
2016-05-19,94.639999,94.639999,93.57,94.199997,92.068405,30442100
2016-05-20,94.639999,95.43,94.519997,95.220001,93.065338,32026000
2016-05-23,95.870003,97.190002,95.66999799999999,96.43,94.24794,38018600
2016-05-24,97.220001,98.089996,96.839996,97.900002,95.684692,35140200
2016-05-25,98.66999799999999,99.739998,98.110001,99.620003,97.36576099999999,38168800
2016-05-26,99.68,100.730003,98.639999,100.410004,98.137901,56331200
2016-05-27,99.440002,100.470001,99.25,100.349998,98.079239,36229500
2016-05-31,99.599998,100.400002,98.82,99.860001,97.600334,42307200
2016-06-01,99.019997,99.540001,98.33000200000001,98.459999,96.232025,29173300
2016-06-02,97.599998,97.839996,96.629997,97.720001,95.508759,40191600
2016-06-03,97.790001,98.269997,97.449997,97.91999799999999,95.704224,28062900
2016-06-06,97.989998,101.889999,97.550003,98.629997,96.398163,23292500
2016-06-07,99.25,99.870003,98.959999,99.029999,96.789108,22409500
2016-06-08,99.019997,99.559998,98.68,98.940002,96.701157,20848100
2016-06-09,98.5,99.989998,98.459999,99.650002,97.395081,26601400
2016-06-10,98.529999,99.349998,98.480003,98.83000200000001,96.593636,31712900
2016-06-13,98.690002,99.120003,97.099998,97.339996,95.137352,38020500
2016-06-14,97.32,98.480003,96.75,97.459999,95.254646,31931900
2016-06-15,97.82,98.410004,97.029999,97.139999,94.941887,29445200
2016-06-16,96.449997,97.75,96.07,97.550003,95.342613,31326800
2016-06-17,96.620003,96.650002,95.300003,95.33000200000001,93.172836,61008200
2016-06-20,96.0,96.57,95.029999,95.099998,92.948044,34411900
2016-06-21,94.940002,96.349998,94.68,95.910004,93.739723,35546400
2016-06-22,96.25,96.889999,95.349998,95.550003,93.38787099999999,29219100
2016-06-23,95.940002,96.290001,95.25,96.099998,93.925415,32240200
2016-06-24,92.910004,94.660004,92.650002,93.400002,91.286514,75311400
2016-06-27,93.0,93.050003,91.5,92.040001,89.957291,45489600
2016-06-28,92.900002,93.660004,92.139999,93.589996,91.47221400000001,40444900
2016-06-29,93.970001,94.550003,93.629997,94.400002,92.263885,36531000
2016-06-30,94.440002,95.769997,94.300003,95.599998,93.436729,35836400
2016-07-01,95.489998,96.470001,95.33000200000001,95.889999,93.720169,26026500
2016-07-05,95.389999,95.400002,94.459999,94.989998,92.840523,27705200
2016-07-06,94.599998,95.660004,94.370003,95.529999,93.368317,30949100
2016-07-07,95.699997,96.5,95.620003,95.940002,93.76904300000001,25139600
2016-07-08,96.489998,96.889999,96.050003,96.68,94.492294,28912100
2016-07-11,96.75,97.650002,96.730003,96.980003,94.7855,23794900
2016-07-12,97.16999799999999,97.699997,97.120003,97.41999799999999,95.215546,24167500
2016-07-13,97.410004,97.66999799999999,96.839996,96.870003,94.678001,25892200
2016-07-14,97.389999,98.989998,97.32,98.790001,96.554558,38919000
2016-07-15,98.91999799999999,99.300003,98.5,98.779999,96.544777,30137000
2016-07-18,98.699997,100.129997,98.599998,99.83000200000001,97.571014,36493900
2016-07-19,99.559998,100.0,99.339996,99.870003,97.610107,23779900
2016-07-20,100.0,100.459999,99.739998,99.959999,97.698074,26276000
2016-07-21,99.83000200000001,101.0,99.129997,99.43,97.18006899999999,32702000
2016-07-22,99.260002,99.300003,98.309998,98.660004,96.42749,28313700
2016-07-25,98.25,98.839996,96.91999799999999,97.339996,95.137352,40382900
2016-07-26,96.82,97.970001,96.41999799999999,96.66999799999999,94.48252099999999,56239800
2016-07-27,104.269997,104.349998,102.75,102.949997,100.62041500000001,92344800
2016-07-28,102.83000200000001,104.449997,102.82,104.339996,101.978951,39869800
2016-07-29,104.190002,104.550003,103.68,104.209999,101.85189799999999,27733700
2016-08-01,104.410004,106.150002,104.410004,106.050003,103.650261,38167900
2016-08-02,106.050003,106.07,104.0,104.480003,102.115791,33816600
2016-08-03,104.809998,105.839996,104.769997,105.790001,103.396149,30202600
2016-08-04,105.58000200000001,106.0,105.279999,105.870003,104.034889,27408700
2016-08-05,106.269997,107.650002,106.18,107.480003,105.61696599999999,40553400
2016-08-08,107.519997,108.370003,107.160004,108.370003,106.491547,28037200
2016-08-09,108.230003,108.940002,108.010002,108.809998,106.92392,26315200
2016-08-10,108.709999,108.900002,107.760002,108.0,106.12796000000002,24008500
2016-08-11,108.519997,108.93,107.849998,107.93,106.059174,27484500
2016-08-12,107.779999,108.440002,107.779999,108.18,106.30483999999998,18660400
2016-08-15,108.139999,109.540001,108.08000200000001,109.480003,107.582306,25868200
2016-08-16,109.629997,110.230003,109.209999,109.379997,107.48403200000001,33794400
2016-08-17,109.099998,109.370003,108.339996,109.220001,107.32682,25356000
2016-08-18,109.230003,109.599998,109.019997,109.08000200000001,107.189247,21984700
2016-08-19,108.769997,109.690002,108.360001,109.360001,107.464386,25368100
2016-08-22,108.860001,109.099998,107.849998,108.510002,106.62912,25820200
2016-08-23,108.589996,109.32,108.529999,108.849998,106.963219,21257700
2016-08-24,108.57,108.75,107.68,108.029999,106.15744,23675100
2016-08-25,107.389999,107.879997,106.68,107.57,105.70541399999999,25086200
2016-08-26,107.410004,107.949997,106.309998,106.940002,105.08633400000001,27766300
2016-08-29,106.620003,107.440002,106.290001,106.82,104.968414,24970300
2016-08-30,105.800003,106.5,105.5,106.0,104.162621,24863900
2016-08-31,105.660004,106.57,105.639999,106.099998,104.260887,29662400
2016-09-01,106.139999,106.800003,105.620003,106.730003,104.87998200000001,26701500
2016-09-02,107.699997,108.0,106.82,107.730003,105.862648,26802500
2016-09-06,107.900002,108.300003,107.510002,107.699997,105.833153,26880400
2016-09-07,107.83000200000001,108.760002,107.07,108.360001,106.48172,42364300
2016-09-08,107.25,107.269997,105.239998,105.519997,103.690956,53002000
2016-09-09,104.639999,105.720001,103.129997,103.129997,101.34236899999999,46557000
2016-09-12,102.650002,105.720001,102.529999,105.440002,103.612335,45292800
2016-09-13,107.510002,108.790001,107.239998,107.949997,106.078827,62176200
2016-09-14,108.730003,113.029999,108.599998,111.769997,109.832603,110888700
2016-09-15,113.860001,115.730003,113.489998,115.57,113.56674199999999,89983600
2016-09-16,115.120003,116.129997,114.040001,114.91999799999999,112.928009,79886900
2016-09-19,115.190002,116.18,113.25,113.58000200000001,111.61123700000002,47023000
2016-09-20,113.050003,114.120003,112.510002,113.57,111.60141000000002,34514300
2016-09-21,113.849998,113.989998,112.440002,113.550003,111.58175700000001,36003200
2016-09-22,114.349998,114.940002,114.0,114.620003,112.63321699999999,31074000
2016-09-23,114.41999799999999,114.790001,111.550003,112.709999,110.756317,52481200
2016-09-26,111.639999,113.389999,111.550003,112.879997,110.923363,29869400
2016-09-27,113.0,113.18,112.339996,113.089996,111.129723,24607400
2016-09-28,113.690002,114.639999,113.43,113.949997,111.974823,29641100
2016-09-29,113.160004,113.800003,111.800003,112.18,110.235504,35887000
2016-09-30,112.459999,113.370003,111.800003,113.050003,111.09043100000001,36379100
2016-10-03,112.709999,113.050003,112.279999,112.519997,110.569603,21701800
2016-10-04,113.059998,114.309998,112.629997,113.0,111.04128999999999,29736800
2016-10-05,113.400002,113.660004,112.690002,113.050003,111.09043100000001,21453100
2016-10-06,113.699997,114.339996,113.129997,113.889999,111.91586299999999,28779300
2016-10-07,114.309998,114.559998,113.510002,114.059998,112.082916,24358400
2016-10-10,115.019997,116.75,114.720001,116.050003,114.03842900000001,36236000
2016-10-11,117.699997,118.690002,116.199997,116.300003,114.28408799999998,64041000
2016-10-12,117.349998,117.980003,116.75,117.339996,115.30606100000001,37586800
2016-10-13,116.790001,117.440002,115.720001,116.980003,114.952301,35192400
2016-10-14,117.879997,118.16999799999999,117.129997,117.629997,115.59103400000001,35652200
2016-10-17,117.33000200000001,117.839996,116.779999,117.550003,115.512428,23624900
2016-10-18,118.18,118.209999,117.449997,117.470001,115.433815,24553500
2016-10-19,117.25,117.760002,113.800003,117.120003,115.089874,20034600
2016-10-20,116.860001,117.379997,116.33000200000001,117.059998,115.030914,24125800
2016-10-21,116.809998,116.910004,116.279999,116.599998,114.57888,23192700
2016-10-24,117.099998,117.739998,117.0,117.650002,115.61068,23538700
2016-10-25,117.949997,118.360001,117.309998,118.25,116.200294,48129000
2016-10-26,114.309998,115.699997,113.309998,115.589996,113.586395,66134200
2016-10-27,115.389999,115.860001,114.099998,114.480003,112.495644,34562000
2016-10-28,113.870003,115.209999,113.449997,113.720001,111.74881699999999,37861700
2016-10-31,113.650002,114.230003,113.199997,113.540001,111.57193000000001,26419400
2016-11-01,113.459999,113.769997,110.529999,111.489998,109.557465,43825800
2016-11-02,111.400002,112.349998,111.230003,111.589996,109.655731,28331700
2016-11-03,110.980003,111.459999,109.550003,109.83000200000001,108.480354,26932600
2016-11-04,108.529999,110.25,108.110001,108.839996,107.502518,30837000
2016-11-07,110.08000200000001,110.510002,109.459999,110.410004,109.053238,32560000
2016-11-08,110.309998,111.720001,109.699997,111.059998,109.69523600000001,24054500
2016-11-09,109.879997,111.32,108.050003,110.879997,109.51745600000001,59176400
2016-11-10,111.089996,111.089996,105.83000200000001,107.790001,106.465424,57134500
2016-11-11,107.120003,108.870003,106.550003,108.43,107.09755700000001,34094100
2016-11-14,107.709999,107.809998,104.08000200000001,105.709999,104.41098000000001,51175500
2016-11-15,106.57,107.68,106.160004,107.110001,105.793777,32264500
2016-11-16,106.699997,110.230003,106.599998,109.989998,108.63838200000001,58840500
2016-11-17,109.809998,110.349998,108.83000200000001,109.949997,108.598877,27632000
2016-11-18,109.720001,110.540001,109.660004,110.059998,108.707527,28428900
2016-11-21,110.120003,111.989998,110.010002,111.730003,110.35701,29264600
2016-11-22,111.949997,112.41999799999999,111.400002,111.800003,110.426147,25965500
2016-11-23,111.360001,111.510002,110.33000200000001,111.230003,109.86315900000001,27426400
2016-11-25,111.129997,111.870003,110.949997,111.790001,110.416275,11475900
2016-11-28,111.43,112.470001,111.389999,111.57,110.198975,27194000
2016-11-29,110.779999,112.029999,110.07,111.459999,110.090332,28528800
2016-11-30,111.599998,112.199997,110.269997,110.519997,109.16188000000001,36162300
2016-12-01,110.370003,110.940002,109.029999,109.489998,108.144531,37086900
2016-12-02,109.16999799999999,110.089996,108.849998,109.900002,108.5495,26528000
2016-12-05,110.0,110.029999,108.25,109.110001,107.769203,34324500
2016-12-06,109.5,110.360001,109.190002,109.949997,108.598877,26195500
2016-12-07,109.260002,111.190002,109.160004,111.029999,109.665604,29998700
2016-12-08,110.860001,112.43,110.599998,112.120003,110.742218,27068300
2016-12-09,112.309998,114.699997,112.309998,113.949997,112.549728,34402600
2016-12-12,113.290001,115.0,112.489998,113.300003,111.90772199999999,26374400
2016-12-13,113.839996,115.91999799999999,113.75,115.190002,113.77448999999999,43733800
2016-12-14,115.040001,116.199997,114.980003,115.190002,113.77448999999999,34031800
2016-12-15,115.379997,116.730003,115.230003,115.82,114.396751,46524500
2016-12-16,116.470001,116.5,115.650002,115.970001,114.54490700000001,44351100
2016-12-19,115.800003,117.379997,115.75,116.639999,115.206673,27779400
2016-12-20,116.739998,117.5,116.68,116.949997,115.512863,21425000
2016-12-21,116.800003,117.400002,116.779999,117.059998,115.621513,23783200
2016-12-22,116.349998,116.510002,115.639999,116.290001,114.860977,26085900
2016-12-23,115.589996,116.519997,115.589996,116.519997,115.08814199999999,14181200
2016-12-27,116.519997,117.800003,116.489998,117.260002,115.81905400000001,18296900
2016-12-28,117.519997,118.019997,116.199997,116.760002,115.325203,20905900
2016-12-29,116.449997,117.110001,116.400002,116.730003,115.29557,15039500
2016-12-30,116.650002,117.199997,115.43,115.82,114.396751,30586300
2017-01-03,115.800003,116.33000200000001,114.760002,116.150002,114.72269399999999,28781900
2017-01-04,115.849998,116.510002,115.75,116.019997,114.594292,21118100
2017-01-05,115.91999799999999,116.860001,115.809998,116.610001,115.17703999999999,22193600
2017-01-06,116.779999,118.160004,116.470001,117.910004,116.461075,31751900
2017-01-09,117.949997,119.43,117.940002,118.989998,117.527794,33561900
2017-01-10,118.769997,119.379997,118.300003,119.110001,117.646317,24462100
2017-01-11,118.739998,119.93,118.599998,119.75,118.278458,27588600
2017-01-12,118.900002,119.300003,118.209999,119.25,117.784599,27086200
2017-01-13,119.110001,119.620003,118.809998,119.040001,117.577179,26111900
2017-01-17,118.339996,120.239998,118.220001,120.0,118.525383,34439800
2017-01-18,120.0,120.5,119.709999,119.989998,118.51550300000001,23713000
2017-01-19,119.400002,120.089996,119.370003,119.779999,118.30808300000001,25597300
2017-01-20,120.449997,120.449997,119.730003,120.0,118.525383,32597900
